DT,KDCE_GP2_00INS01_00IQWT320.FA_PV0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,522.0
2020-05-15,0.0
2020-05-16,841.0
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,840.0
2020-05-20,634.0
2020-05-21,429.0
2020-05-22,497.0
2020-05-23,456.0
2020-05-24,0.0
2020-05-25,579.0
2020-05-26,624.0
2020-05-27,355.0
2020-05-28,0.0
2020-05-29,102.0
2020-05-30,1085.0
2020-05-31,0.0
2020-06-01,432.0
2020-06-02,596.0
2020-06-03,467.0
2020-06-04,613.0
2020-06-05,475.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,705.0
2020-06-09,612.0
2020-06-10,554.0
2020-06-11,862.0
2020-06-12,632.0
2020-06-13,783.0
2020-06-14,0.0
2020-06-15,428.0
2020-06-16,258.0
2020-06-17,511.0
2020-06-18,378.0
2020-06-19,828.0
2020-06-20,185.0
2020-06-21,0.0
2020-06-22,521.0
2020-06-23,452.0
2020-06-24,559.0
2020-06-25,417.0
2020-06-26,976.0
2020-06-27,365.0
2020-06-28,0.0
2020-06-29,809.0
2020-06-30,0.0
2020-07-01,917.0
2020-07-02,541.0
2020-07-03,520.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,602.0
2020-07-07,575.0
2020-07-08,494.0
2020-07-09,569.0
2020-07-10,601.0
2020-07-11,579.0
2020-07-12,0.0
2020-07-13,411.0
2020-07-14,736.0
2020-07-15,512.0
2020-07-16,495.0
2020-07-17,642.0
2020-07-18,671.0
2020-07-19,0.0
2020-07-20,141.0
2020-07-21,741.0
2020-07-22,701.0
2020-07-23,0.0
2020-07-24,804.0
2020-07-25,957.0
2020-07-26,0.0
2020-07-27,583.0
2020-07-28,829.0
2020-07-29,702.0
2020-07-30,690.0
2020-07-31,575.0
2020-08-01,91.0
2020-08-02,0.0
2020-08-03,242.0
2020-08-04,1101.0
2020-08-05,469.0
2020-08-06,810.0
2020-08-07,261.0
2020-08-08,881.0
2020-08-09,227.0
2020-08-10,711.0
2020-08-11,628.0
2020-08-12,506.0
2020-08-13,571.0
2020-08-14,443.0
